title,source,time,summary
"阳光电源拟投建2GW光储、制氢等项目,上半年电站集成收入占比52%",光伏们,2020年9月30日,光伏制氢方面：2019年7月下旬，阳光电源在山西晋中榆社县签订了50MW制氢综合示范项目；同年9月又签订了山西省屯留区二期500MW光伏制氢项目，加速在光伏制氢方面布局。对于光伏制氢的未来发展，曹仁贤表示，光伏与储能深度融合、光伏制氢，未来...
港股异动 信义光能(00968)升逾6%领涨光伏股 业内认为2021年新增...,网易,2020年9月29日,"港股异动 信义光能(00968)升逾6%领涨光伏股 业内认为2021年新增光伏装机量将超60GW,光伏,曹仁贤,协鑫,阳光电源,装机量"
"手持“硅料、电池两大王牌”,通威吸引李东生、高纪凡、钟宝申等众...",腾讯网,2020年9月23日,"7月14日-15日,隆基绿能董事长钟宝申、阳光电源董事长曹仁贤、天合光能董事长高纪凡、远景能源董事长张雷一行莅临通威考察。 十一届全国政协常委、全国人大代表、通威集团董事局刘汉元主席热情接待,通威股份董事长谢毅,通威股份董事、永祥股份董..."
《阳光电源实际控制人曹仁贤解质2600万股并质押1550万股》的相似...,云财经网,2020年9月22日,"《阳光电源实际控制人曹仁贤解质2600万股并质押1550万股》的相似新闻本页面显示我们在互联网上找到该新闻的全部转载前往云财经招牌栏目 股票内参实时直播 找到《阳光电源实际控制人曹仁贤解质2600万股并质押1550万股》相似文章约10篇,以下是..."
两会新能源展望:光伏发电受困于补贴拖欠、税费等问题,OFweek维科网,2020年5月28日,"与此同时,全国人民代表大会代表、阳光电源股份有限公司董事长曹仁贤也在两会上积极提出,根据“十三五”的建设情况,建议国家的“十四五“规划应大胆预测、科学部署、提前谋局。 按照曹仁贤的观点,“十四五”期间可再生能源将实现高速、高质量发..."
《全国人大代表、阳光电源董事长曹仁贤建议加快可再生能源行业...,云财经网,2020年5月27日,"相似文章约10篇,以下是传播轨迹 首发 同花顺 全国人大代表、阳光电源董事长曹仁贤建议加快可再生能源行业发展 05-27 07:11:00 中证快讯 全国人大代表、阳光电源董事长曹仁贤建议:加快可再生能源行业发展..."
代表委员“点赞”创业板改革 上市公司紧抓转型升级良机,东方财富网,2020年5月27日,"全国人大代表、阳光电源董事长曹仁贤亦认为,再融资政策的调整,降低了门槛、激活了再融资市场。 按照改革过渡期安排,自4月27日起,证监会停止接收首次公开发行股票并在创业板上市的申请,但继续接收创业板上市公司再融资和并购重组申请,政策利..."
守住底线 稳中求进——从全国两会看“六稳”“六保”如何发力,中国文明网,2020年5月26日,"阳光电源股份有限公司董事长曹仁贤代表将报告上的“发展可再生能源”作了着重标注。 坚持汇聚新动能,抢抓新机遇,为“六稳”开拓局面—— “发展工业互联网,推进智能制造”“打造数字经济新优势”……政府工作报告中的“新”招,引发合肥..."
全国人大代表、阳光电源董事长曹仁贤:应尽快开征碳税,中化新网,2020年5月26日,"全国人大代表、阳光电源董事长曹仁贤在今年全国两会期间提出,要尽快开征碳税。 据曹仁贤介绍,我国于2017年12月正式启动全国碳交易体系。由于只覆盖发电行业,而且配额基本按照历史排放量核定,实际只起到约束增量作用。截至2019年5月底,全国碳..."
合肥市人民政府,合肥市人民政府,2020年5月26日,"“疫情让公司海外业务遭受了一定损失,幸好税收优惠缓解了企业的资金压力。”阳光电源股份有限公司董事长曹仁贤对税费优惠感受颇深。 据介绍,疫情对阳光电源生产经营产生了一定影响,该公司部分海外订单出现延期,国际货运物流成本也成倍增长。为..."
全国人大代表曹仁贤:加大支持力度 让新能源成为最安全能源,小度政能量,2020年5月25日,——访全国人大代表、阳光电源股份有限公司董事长曹仁贤 今年是“十三五”收官、“十四五”布局的承上启下之年，总结过去5年的得失，科学谋划未来5年的发展路径，对刚刚经受疫情洗礼的新能源行业和企业来说，可谓至关重要。带着诸多热点...
"两会提案|阳光电源曹仁贤:提高“十四五”可再生能源占比,支持更多...",网易订阅,2020年5月25日,"近日,“储能100人”获悉,全国人大代表、阳光电源董事长曹仁贤提交了多项两会建议,建议内容涉及大幅度提高“十四五”期间可再生能源占比、尽快开征碳税以及给与贷款企业免息三个月的专项金融扶持政策等方面。"
全国人大代表、阳光电源董事长曹仁贤:建议尽快开征碳税 每吨...,网易订阅,2020年5月22日,"全国人大代表、阳光电源董事长曹仁贤 图片来源:阳光电源企业供图 在曹仁贤看来,随着可再生能源技术创新和迭代的加速,光伏、风电等可再生能源发电成本已经和煤电接近,“十四五”期间,大幅度增加我国可再生能源投资,是进一步加快清洁能源替代、..."
阳光电源曹仁贤:没有失败的行业 只有失败的企业 生存发展要靠自身,全景网,2020年5月21日,"第十三届全国人大代表、阳光电源董事长曹仁贤对全景网表示,没有失败的行业,只有失败的企业,每个行业一定有优胜劣汰,生存发展要靠自身。同时他认为,高质量发展的代表就是产品有高市场占有率、高可靠性、高技术指"
