title,source,time,summary
海洋石油对外合作窗口、中国南海东部油田累计生产油气3亿吨,手机凤凰网,2019年11月14日,"澎湃新闻11月14日从中国海洋石油集团有限公司(下称中国海油)获悉,作为国内重要的油气产区,南海东部油田长期稳产高产,截至目前累计生产油气3亿吨油当量。油田发展36年来,在南海东部13.1万平方公里的“蓝色国土”上创下连续24年油气年产量..."
...仅获行政处罚100万元;比亚迪与丰田合资成立纯电动车研发公司,财新,2019年11月8日,"11月7日,中国海洋石油集团有限公司(下称中海油)举办“海洋石油合作共赢与高质量发展论坛”。在论坛上,中海油与贝克休斯、泰纳瑞斯等12家全球供应商完成了进口采购合同签约。中海油已与21个国家和地区的81家国际石油公司签订了227个石油合..."
从第二届进博会看共建“一带一路”新机遇,中国新闻网,2019年11月7日,"本届进博会上,中国海洋石油集团有限公司与贝克休斯、泰纳瑞斯等12家全球知名供应商现场签订框架协议和进口采购合同,集中采购海洋石油高端装备、技术服务以及大宗物资等。中海油董事长汪东进表示,将持续加大在“一带一路”沿线、“大西洋两岸..."
中央连续调整多家央企领导,政事儿,2019年10月29日,"10月24日下午,中国海洋石油集团有限公司召开中层以上管理人员大会。中共中央组织部有关负责同志宣布了中央关于中国海洋石油集团有限公司董事长、党组书记调整的决定:汪东进同志任中国海洋石油集团有限公司董事长、党组书记,免去其中国海洋石油集团..."
483.4亿元!中国海洋石油公布第三季度业绩,搜狐网,2019年10月26日,"有关海上风电业务的进展,中国海洋石油管理层表示:“江苏海上风电项目进展顺利,有望在明年实现并网发电。” 在中国海洋石油集团有限公司(下称“中国海油”)董事长一职空缺52天后,今日下午,中国海油集团总经理汪东进顺利擢升,这是他近一年..."
鞍钢、中铝、中海油、华能、中储粮5家大型国企调整高管,澎湃新闻,2019年10月25日,"10月24日下午,中国海洋石油集团有限公司召开中层以上管理人员大会。中共中央组织部有关负责同志宣布了中央关于中国海洋石油集团有限公司董事长、党组书记调整的决定:汪东进同志任中国海洋石油集团有限公司董事长、党组书记,免去其中国海洋石油集团..."
"两大能源央企同日宣布重要任命:汪东进任中海油董事长,邓建玲任...",搜狐网,2019年10月25日,"2018年4月,中国石油集团发布公告称,因为工作岗位调整,汪东进辞去公司副董事长、董事、总裁等一切职务。这在当时,网络上还曾引发了一波“有罪推定”的议论猜测。但随后汪东进调任中海油董事、副总经理、党组副书记,是年10月又出任中海油总..."
"中海油三季度油气销售收入微增,海上风电业务进展顺利",经济观察报,2019年10月25日,"在中国海洋石油集团有限公司(下称“中国海油”)董事长一职空缺52天后,今日下午,中国海油集团总经理汪东进顺利擢升,这是他近一年内的第二次工作调整。在当天召开的中层以上管理人员大会,宣布集团总经理汪东进正式出任董事长一职。 有关上..."
三家央企同日发高管“委任状”:二人内部晋升 一人外调,东方财富网,2019年10月24日,"汪东进接任中海油董事长 据“中国海油”微信公众号消息,10月24日下午,中国海洋石油集团有限公司召开中层以上管理人员大会。会上宣布,汪东进同志任中国海洋石油集团有限公司董事长、党组书记,免去其中国海洋石油集团有限公司总经理职务。"
...天津市氢能产业发展行动方案征求意见!汪东进升任中海油集团...,搜狐网,2019年10月24日,"10月24日,中国海洋石油将举行干部会议宣布这一人事任免决定。自9月2日中海油集团前董事长杨华调任中国中化集团有限公司任总经理后,中海油集团董事长一职便空缺。汪东进代理董事长工作近两个月终于名正言顺担任董事长。"
